id,project,meeting_number,speaker_number,speech_frequency,total_words,duration,normalized_speech_frequency,speaker_id,next_speaker_id,count,network_density,weighted_network_density,gini_coefficient,interaction_equality_index,degree_centrality,indegree_centrality,outdegree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,overall_collaboration_score,individual_collaboration_score
4_12_SPEAKER_05,4,12,5,4946,17930,2.7,1831.851851851852,5,0,26,0.9,0.070110211312867,0.4467275490593051,0.1595733594966568,0.068150495447915,0.0336703385141592,0.0344801569337558,1.5844273426889951e-06,1.766289770958005e-07,3.137022863142903e-06,1.5979481194664305e-06,,-1.0
4_12_SPEAKER_05,4,12,5,4946,17930,2.7,1831.851851851852,5,1,2,0.9,0.070110211312867,0.4467275490593051,0.1595733594966568,0.068150495447915,0.0336703385141592,0.0344801569337558,1.5844273426889951e-06,1.766289770958005e-07,3.137022863142903e-06,1.5979481194664305e-06,,-1.0
4_12_SPEAKER_05,4,12,5,4946,17930,2.7,1831.851851851852,5,2,0,0.9,0.070110211312867,0.4467275490593051,0.1595733594966568,0.068150495447915,0.0336703385141592,0.0344801569337558,1.5844273426889951e-06,1.766289770958005e-07,3.137022863142903e-06,1.5979481194664305e-06,,-1.0
4_12_SPEAKER_05,4,12,5,4946,17930,2.7,1831.851851851852,5,3,141,0.9,0.070110211312867,0.4467275490593051,0.1595733594966568,0.068150495447915,0.0336703385141592,0.0344801569337558,1.5844273426889951e-06,1.766289770958005e-07,3.137022863142903e-06,1.5979481194664305e-06,,-1.0
4_12_SPEAKER_05,4,12,5,4946,17930,2.7,1831.851851851852,5,4,2,0.9,0.070110211312867,0.4467275490593051,0.1595733594966568,0.068150495447915,0.0336703385141592,0.0344801569337558,1.5844273426889951e-06,1.766289770958005e-07,3.137022863142903e-06,1.5979481194664305e-06,,-1.0
4_12_SPEAKER_05,4,12,5,4946,17930,2.7,1831.851851851852,5,5,13,0.9,0.070110211312867,0.4467275490593051,0.1595733594966568,0.068150495447915,0.0336703385141592,0.0344801569337558,1.5844273426889951e-06,1.766289770958005e-07,3.137022863142903e-06,1.5979481194664305e-06,,-1.0
4_13_SPEAKER_00,4,13,0,1759,15481,2.75,639.6363636363636,0,0,1,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.098370954781211,0.0454598582803709,0.05291109650084,0.0,4.020748711526148e-08,5.083739507574535e-06,2.1227497080179625e-06,7.0,6.0
4_13_SPEAKER_00,4,13,0,1759,15481,2.75,639.6363636363636,0,1,11,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.098370954781211,0.0454598582803709,0.05291109650084,0.0,4.020748711526148e-08,5.083739507574535e-06,2.1227497080179625e-06,7.0,6.0
4_13_SPEAKER_00,4,13,0,1759,15481,2.75,639.6363636363636,0,2,10,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.098370954781211,0.0454598582803709,0.05291109650084,0.0,4.020748711526148e-08,5.083739507574535e-06,2.1227497080179625e-06,7.0,7.0
4_13_SPEAKER_00,4,13,0,1759,15481,2.75,639.6363636363636,0,3,117,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.098370954781211,0.0454598582803709,0.05291109650084,0.0,4.020748711526148e-08,5.083739507574535e-06,2.1227497080179625e-06,7.0,7.0
4_13_SPEAKER_00,4,13,0,1759,15481,2.75,639.6363636363636,0,4,24,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.098370954781211,0.0454598582803709,0.05291109650084,0.0,4.020748711526148e-08,5.083739507574535e-06,2.1227497080179625e-06,7.0,9.0
4_13_SPEAKER_01,4,13,1,796,15481,2.75,289.45454545454544,1,0,12,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.0234202644459054,0.0127949448462268,0.0106253195996785,5.022280663306299e-06,4.7117345242105996e-08,1.4854774770532446e-06,8.005209177791337e-07,6.0,5.0
4_13_SPEAKER_01,4,13,1,796,15481,2.75,289.45454545454544,1,1,1,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.0234202644459054,0.0127949448462268,0.0106253195996785,5.022280663306299e-06,4.7117345242105996e-08,1.4854774770532446e-06,8.005209177791337e-07,6.0,5.0
4_13_SPEAKER_01,4,13,1,796,15481,2.75,289.45454545454544,1,2,6,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.0234202644459054,0.0127949448462268,0.0106253195996785,5.022280663306299e-06,4.7117345242105996e-08,1.4854774770532446e-06,8.005209177791337e-07,6.0,7.0
4_13_SPEAKER_01,4,13,1,796,15481,2.75,289.45454545454544,1,3,52,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.0234202644459054,0.0127949448462268,0.0106253195996785,5.022280663306299e-06,4.7117345242105996e-08,1.4854774770532446e-06,8.005209177791337e-07,6.0,2.0
4_13_SPEAKER_01,4,13,1,796,15481,2.75,289.45454545454544,1,4,5,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.0234202644459054,0.0127949448462268,0.0106253195996785,5.022280663306299e-06,4.7117345242105996e-08,1.4854774770532446e-06,8.005209177791337e-07,6.0,8.0
4_13_SPEAKER_02,4,13,2,781,15481,2.75,284.0,2,0,11,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.0193476513989334,0.0093870991306888,0.0099605522682445,6.6963742177417314e-06,4.62301985743676e-08,1.046699151401211e-06,6.742440257890591e-07,8.0,6.0
4_13_SPEAKER_02,4,13,2,781,15481,2.75,284.0,2,1,3,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.0193476513989334,0.0093870991306888,0.0099605522682445,6.6963742177417314e-06,4.62301985743676e-08,1.046699151401211e-06,6.742440257890591e-07,8.0,6.0
4_13_SPEAKER_02,4,13,2,781,15481,2.75,284.0,2,2,1,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.0193476513989334,0.0093870991306888,0.0099605522682445,6.6963742177417314e-06,4.62301985743676e-08,1.046699151401211e-06,6.742440257890591e-07,8.0,7.0
4_13_SPEAKER_02,4,13,2,781,15481,2.75,284.0,2,3,49,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.0193476513989334,0.0093870991306888,0.0099605522682445,6.6963742177417314e-06,4.62301985743676e-08,1.046699151401211e-06,6.742440257890591e-07,8.0,6.0
4_13_SPEAKER_02,4,13,2,781,15481,2.75,284.0,2,4,14,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.0193476513989334,0.0093870991306888,0.0099605522682445,6.6963742177417314e-06,4.62301985743676e-08,1.046699151401211e-06,6.742440257890591e-07,8.0,8.0
4_13_SPEAKER_03,4,13,3,10781,15481,2.75,3920.363636363637,3,0,105,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.1988640514281537,0.1002374169040835,0.0986266345240701,0.0,1.1291790965021812e-08,7.072220483522927e-06,4.540031768830823e-06,8.0,8.0
4_13_SPEAKER_03,4,13,3,10781,15481,2.75,3920.363636363637,3,1,58,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.1988640514281537,0.1002374169040835,0.0986266345240701,0.0,1.1291790965021812e-08,7.072220483522927e-06,4.540031768830823e-06,8.0,7.0
4_13_SPEAKER_03,4,13,3,10781,15481,2.75,3920.363636363637,3,2,47,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.1988640514281537,0.1002374169040835,0.0986266345240701,0.0,1.1291790965021812e-08,7.072220483522927e-06,4.540031768830823e-06,8.0,8.0
4_13_SPEAKER_03,4,13,3,10781,15481,2.75,3920.363636363637,3,3,30,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.1988640514281537,0.1002374169040835,0.0986266345240701,0.0,1.1291790965021812e-08,7.072220483522927e-06,4.540031768830823e-06,8.0,9.0
4_13_SPEAKER_03,4,13,3,10781,15481,2.75,3920.363636363637,3,4,102,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.1988640514281537,0.1002374169040835,0.0986266345240701,0.0,1.1291790965021812e-08,7.072220483522927e-06,4.540031768830823e-06,8.0,10.0
4_13_SPEAKER_04,4,13,4,1364,15481,2.75,496.0,4,0,34,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.0775805391190005,0.0409124114252318,0.0366681276937687,0.0,4.5357214529038815e-08,4.661574824806473e-06,1.9070149061956144e-06,9.0,6.0
4_13_SPEAKER_04,4,13,4,1364,15481,2.75,496.0,4,1,3,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.0775805391190005,0.0409124114252318,0.0366681276937687,0.0,4.5357214529038815e-08,4.661574824806473e-06,1.9070149061956144e-06,9.0,8.0
4_13_SPEAKER_04,4,13,4,1364,15481,2.75,496.0,4,2,15,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.0775805391190005,0.0409124114252318,0.0366681276937687,0.0,4.5357214529038815e-08,4.661574824806473e-06,1.9070149061956144e-06,9.0,7.0
4_13_SPEAKER_04,4,13,4,1364,15481,2.75,496.0,4,3,93,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.0775805391190005,0.0409124114252318,0.0366681276937687,0.0,4.5357214529038815e-08,4.661574824806473e-06,1.9070149061956144e-06,9.0,8.0
4_13_SPEAKER_04,4,13,4,1364,15481,2.75,496.0,4,4,1,1.0,0.169674921469793,0.3065838507412523,0.3971378528952805,0.0775805391190005,0.0409124114252318,0.0366681276937687,0.0,4.5357214529038815e-08,4.661574824806473e-06,1.9070149061956144e-06,9.0,8.0
4_14_SPEAKER_00,4,14,0,799,10214,1.8333333333333333,435.8181818181818,0,0,0,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.0192885487528344,0.009892290249433,0.0093962585034013,2.1652179390274595e-06,8.821258270111872e-07,1.80543004778932e-06,1.1894140126207466e-06,8.0,5.0
4_14_SPEAKER_00,4,14,0,799,10214,1.8333333333333333,435.8181818181818,0,1,4,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.0192885487528344,0.009892290249433,0.0093962585034013,2.1652179390274595e-06,8.821258270111872e-07,1.80543004778932e-06,1.1894140126207466e-06,8.0,6.0
4_14_SPEAKER_00,4,14,0,799,10214,1.8333333333333333,435.8181818181818,0,2,2,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.0192885487528344,0.009892290249433,0.0093962585034013,2.1652179390274595e-06,8.821258270111872e-07,1.80543004778932e-06,1.1894140126207466e-06,8.0,6.0
4_14_SPEAKER_00,4,14,0,799,10214,1.8333333333333333,435.8181818181818,0,3,35,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.0192885487528344,0.009892290249433,0.0093962585034013,2.1652179390274595e-06,8.821258270111872e-07,1.80543004778932e-06,1.1894140126207466e-06,8.0,3.0
4_14_SPEAKER_00,4,14,0,799,10214,1.8333333333333333,435.8181818181818,0,4,9,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.0192885487528344,0.009892290249433,0.0093962585034013,2.1652179390274595e-06,8.821258270111872e-07,1.80543004778932e-06,1.1894140126207466e-06,8.0,8.0
4_14_SPEAKER_01,4,14,1,439,10214,1.8333333333333333,239.45454545454547,1,0,1,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.0017857142857142,0.0008503401360544,0.0009353741496598,9.743480725623567e-06,6.953984621694031e-07,1.3866142936776042e-07,4.6131244666004934e-07,6.0,5.0
4_14_SPEAKER_01,4,14,1,439,10214,1.8333333333333333,239.45454545454547,1,1,1,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.0017857142857142,0.0008503401360544,0.0009353741496598,9.743480725623567e-06,6.953984621694031e-07,1.3866142936776042e-07,4.6131244666004934e-07,6.0,5.0
4_14_SPEAKER_01,4,14,1,439,10214,1.8333333333333333,239.45454545454547,1,2,1,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.0017857142857142,0.0008503401360544,0.0009353741496598,9.743480725623567e-06,6.953984621694031e-07,1.3866142936776042e-07,4.6131244666004934e-07,6.0,6.0
4_14_SPEAKER_01,4,14,1,439,10214,1.8333333333333333,239.45454545454547,1,3,11,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.0017857142857142,0.0008503401360544,0.0009353741496598,9.743480725623567e-06,6.953984621694031e-07,1.3866142936776042e-07,4.6131244666004934e-07,6.0,1.0
4_14_SPEAKER_01,4,14,1,439,10214,1.8333333333333333,239.45454545454547,1,4,3,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.0017857142857142,0.0008503401360544,0.0009353741496598,9.743480725623567e-06,6.953984621694031e-07,1.3866142936776042e-07,4.6131244666004934e-07,6.0,7.0
4_14_SPEAKER_02,4,14,2,585,10214,1.8333333333333333,319.0909090909091,2,0,1,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.0095521541950113,0.0045776643990929,0.0049744897959183,0.0,8.582845884433175e-07,8.299758542359207e-07,7.61713781792193e-07,7.0,7.0
4_14_SPEAKER_02,4,14,2,585,10214,1.8333333333333333,319.0909090909091,2,1,0,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.0095521541950113,0.0045776643990929,0.0049744897959183,0.0,8.582845884433175e-07,8.299758542359207e-07,7.61713781792193e-07,7.0,6.0
4_14_SPEAKER_02,4,14,2,585,10214,1.8333333333333333,319.0909090909091,2,2,0,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.0095521541950113,0.0045776643990929,0.0049744897959183,0.0,8.582845884433175e-07,8.299758542359207e-07,7.61713781792193e-07,7.0,6.0
4_14_SPEAKER_02,4,14,2,585,10214,1.8333333333333333,319.0909090909091,2,3,26,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.0095521541950113,0.0045776643990929,0.0049744897959183,0.0,8.582845884433175e-07,8.299758542359207e-07,7.61713781792193e-07,7.0,3.0
4_14_SPEAKER_02,4,14,2,585,10214,1.8333333333333333,319.0909090909091,2,4,5,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.0095521541950113,0.0045776643990929,0.0049744897959183,0.0,8.582845884433175e-07,8.299758542359207e-07,7.61713781792193e-07,7.0,8.0
4_14_SPEAKER_03,4,14,3,7248,10214,1.8333333333333333,3953.4545454545455,3,0,35,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.1246386054421767,0.0608205782312923,0.0638180272108843,0.0,1.8285909657813478e-07,9.009445970347052e-06,6.049136539541049e-06,6.0,8.0
4_14_SPEAKER_03,4,14,3,7248,10214,1.8333333333333333,3953.4545454545455,3,1,10,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.1246386054421767,0.0608205782312923,0.0638180272108843,0.0,1.8285909657813478e-07,9.009445970347052e-06,6.049136539541049e-06,6.0,8.0
4_14_SPEAKER_03,4,14,3,7248,10214,1.8333333333333333,3953.4545454545455,3,2,25,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.1246386054421767,0.0608205782312923,0.0638180272108843,0.0,1.8285909657813478e-07,9.009445970347052e-06,6.049136539541049e-06,6.0,8.0
4_14_SPEAKER_03,4,14,3,7248,10214,1.8333333333333333,3953.4545454545455,3,3,26,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.1246386054421767,0.0608205782312923,0.0638180272108843,0.0,1.8285909657813478e-07,9.009445970347052e-06,6.049136539541049e-06,6.0,7.0
4_14_SPEAKER_03,4,14,3,7248,10214,1.8333333333333333,3953.4545454545455,3,4,84,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.1246386054421767,0.0608205782312923,0.0638180272108843,0.0,1.8285909657813478e-07,9.009445970347052e-06,6.049136539541049e-06,6.0,10.0
4_14_SPEAKER_04,4,14,4,1143,10214,1.8333333333333333,623.4545454545455,4,0,13,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.0986465419501132,0.0508149092970521,0.0478316326530611,0.0,5.670808887929061e-07,9.145288009944534e-06,4.529730853550723e-06,6.0,7.0
4_14_SPEAKER_04,4,14,4,1143,10214,1.8333333333333333,623.4545454545455,4,1,2,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.0986465419501132,0.0508149092970521,0.0478316326530611,0.0,5.670808887929061e-07,9.145288009944534e-06,4.529730853550723e-06,6.0,8.0
4_14_SPEAKER_04,4,14,4,1143,10214,1.8333333333333333,623.4545454545455,4,2,4,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.0986465419501132,0.0508149092970521,0.0478316326530611,0.0,5.670808887929061e-07,9.145288009944534e-06,4.529730853550723e-06,6.0,6.0
4_14_SPEAKER_04,4,14,4,1143,10214,1.8333333333333333,623.4545454545455,4,3,81,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.0986465419501132,0.0508149092970521,0.0478316326530611,0.0,5.670808887929061e-07,9.145288009944534e-06,4.529730853550723e-06,6.0,6.0
4_14_SPEAKER_04,4,14,4,1143,10214,1.8333333333333333,623.4545454545455,4,4,2,0.95,0.105425170068027,0.4157480309504619,0.2217327720721996,0.0986465419501132,0.0508149092970521,0.0478316326530611,0.0,5.670808887929061e-07,9.145288009944534e-06,4.529730853550723e-06,6.0,7.0
4_15_SPEAKER_00,4,15,0,344,14954,2.3833333333333333,144.33566433566435,0,0,0,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0030317020621729,0.0016261413768338,0.001405560685339,3.6677952190417553e-06,5.058783915152111e-07,0.0,2.4255893216469265e-07,6.0,4.0
4_15_SPEAKER_00,4,15,0,344,14954,2.3833333333333333,144.33566433566435,0,1,3,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0030317020621729,0.0016261413768338,0.001405560685339,3.6677952190417553e-06,5.058783915152111e-07,0.0,2.4255893216469265e-07,6.0,6.0
4_15_SPEAKER_00,4,15,0,344,14954,2.3833333333333333,144.33566433566435,0,2,1,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0030317020621729,0.0016261413768338,0.001405560685339,3.6677952190417553e-06,5.058783915152111e-07,0.0,2.4255893216469265e-07,6.0,5.0
4_15_SPEAKER_00,4,15,0,344,14954,2.3833333333333333,144.33566433566435,0,3,23,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0030317020621729,0.0016261413768338,0.001405560685339,3.6677952190417553e-06,5.058783915152111e-07,0.0,2.4255893216469265e-07,6.0,2.0
4_15_SPEAKER_00,4,15,0,344,14954,2.3833333333333333,144.33566433566435,0,4,3,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0030317020621729,0.0016261413768338,0.001405560685339,3.6677952190417553e-06,5.058783915152111e-07,0.0,2.4255893216469265e-07,6.0,6.0
4_15_SPEAKER_00,4,15,0,344,14954,2.3833333333333333,144.33566433566435,0,5,0,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0030317020621729,0.0016261413768338,0.001405560685339,3.6677952190417553e-06,5.058783915152111e-07,0.0,2.4255893216469265e-07,6.0,-1.0
4_15_SPEAKER_01,4,15,1,323,14954,2.3833333333333333,135.52447552447552,1,0,2,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0084025854108956,0.0041423001949317,0.0042602852159638,0.0,4.699773443754219e-07,0.0,4.211013463694577e-07,6.0,5.0
4_15_SPEAKER_01,4,15,1,323,14954,2.3833333333333333,135.52447552447552,1,1,0,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0084025854108956,0.0041423001949317,0.0042602852159638,0.0,4.699773443754219e-07,0.0,4.211013463694577e-07,6.0,6.0
4_15_SPEAKER_01,4,15,1,323,14954,2.3833333333333333,135.52447552447552,1,2,2,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0084025854108956,0.0041423001949317,0.0042602852159638,0.0,4.699773443754219e-07,0.0,4.211013463694577e-07,6.0,5.0
4_15_SPEAKER_01,4,15,1,323,14954,2.3833333333333333,135.52447552447552,1,3,40,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0084025854108956,0.0041423001949317,0.0042602852159638,0.0,4.699773443754219e-07,0.0,4.211013463694577e-07,6.0,2.0
4_15_SPEAKER_01,4,15,1,323,14954,2.3833333333333333,135.52447552447552,1,4,7,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0084025854108956,0.0041423001949317,0.0042602852159638,0.0,4.699773443754219e-07,0.0,4.211013463694577e-07,6.0,6.0
4_15_SPEAKER_01,4,15,1,323,14954,2.3833333333333333,135.52447552447552,1,5,2,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0084025854108956,0.0041423001949317,0.0042602852159638,0.0,4.699773443754219e-07,0.0,4.211013463694577e-07,6.0,-1.0
4_15_SPEAKER_02,4,15,2,347,14954,2.3833333333333333,145.5944055944056,2,0,2,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0113470811531753,0.0054863034779932,0.0058607776751821,3.056496015868129e-06,5.240754559582044e-07,0.0,5.019180277956387e-07,6.0,5.0
4_15_SPEAKER_02,4,15,2,347,14954,2.3833333333333333,145.5944055944056,2,1,2,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0113470811531753,0.0054863034779932,0.0058607776751821,3.056496015868129e-06,5.240754559582044e-07,0.0,5.019180277956387e-07,6.0,6.0
4_15_SPEAKER_02,4,15,2,347,14954,2.3833333333333333,145.5944055944056,2,2,0,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0113470811531753,0.0054863034779932,0.0058607776751821,3.056496015868129e-06,5.240754559582044e-07,0.0,5.019180277956387e-07,6.0,5.0
4_15_SPEAKER_02,4,15,2,347,14954,2.3833333333333333,145.5944055944056,2,3,47,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0113470811531753,0.0054863034779932,0.0058607776751821,3.056496015868129e-06,5.240754559582044e-07,0.0,5.019180277956387e-07,6.0,3.0
4_15_SPEAKER_02,4,15,2,347,14954,2.3833333333333333,145.5944055944056,2,4,8,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0113470811531753,0.0054863034779932,0.0058607776751821,3.056496015868129e-06,5.240754559582044e-07,0.0,5.019180277956387e-07,6.0,6.0
4_15_SPEAKER_02,4,15,2,347,14954,2.3833333333333333,145.5944055944056,2,5,2,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0113470811531753,0.0054863034779932,0.0058607776751821,3.056496015868129e-06,5.240754559582044e-07,0.0,5.019180277956387e-07,6.0,-1.0
4_15_SPEAKER_03,4,15,3,10688,14954,2.3833333333333333,4484.475524475524,3,0,25,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0884272083718067,0.0446675900277008,0.0437596183441059,0.0,1.5767638177097494e-07,0.0,2.809805732494946e-06,6.0,7.0
4_15_SPEAKER_03,4,15,3,10688,14954,2.3833333333333333,4484.475524475524,3,1,39,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0884272083718067,0.0446675900277008,0.0437596183441059,0.0,1.5767638177097494e-07,0.0,2.809805732494946e-06,6.0,8.0
4_15_SPEAKER_03,4,15,3,10688,14954,2.3833333333333333,4484.475524475524,3,2,45,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0884272083718067,0.0446675900277008,0.0437596183441059,0.0,1.5767638177097494e-07,0.0,2.809805732494946e-06,6.0,7.0
4_15_SPEAKER_03,4,15,3,10688,14954,2.3833333333333333,4484.475524475524,3,3,53,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0884272083718067,0.0446675900277008,0.0437596183441059,0.0,1.5767638177097494e-07,0.0,2.809805732494946e-06,6.0,8.0
4_15_SPEAKER_03,4,15,3,10688,14954,2.3833333333333333,4484.475524475524,3,4,11,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0884272083718067,0.0446675900277008,0.0437596183441059,0.0,1.5767638177097494e-07,0.0,2.809805732494946e-06,6.0,10.0
4_15_SPEAKER_03,4,15,3,10688,14954,2.3833333333333333,4484.475524475524,3,5,113,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0884272083718067,0.0446675900277008,0.0437596183441059,0.0,1.5767638177097494e-07,0.0,2.809805732494946e-06,6.0,-1.0
4_15_SPEAKER_04,4,15,4,383,14954,2.3833333333333333,160.6993006993007,4,0,1,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0012978352313532,0.0006232686980609,0.0006745665332922,2.4451968126945037e-06,4.0924993470893483e-07,0.0,1.9565804762068227e-07,7.0,5.0
4_15_SPEAKER_04,4,15,4,383,14954,2.3833333333333333,160.6993006993007,4,1,9,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0012978352313532,0.0006232686980609,0.0006745665332922,2.4451968126945037e-06,4.0924993470893483e-07,0.0,1.9565804762068227e-07,7.0,7.0
4_15_SPEAKER_04,4,15,4,383,14954,2.3833333333333333,160.6993006993007,4,2,10,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0012978352313532,0.0006232686980609,0.0006745665332922,2.4451968126945037e-06,4.0924993470893483e-07,0.0,1.9565804762068227e-07,7.0,5.0
4_15_SPEAKER_04,4,15,4,383,14954,2.3833333333333333,160.6993006993007,4,3,9,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0012978352313532,0.0006232686980609,0.0006745665332922,2.4451968126945037e-06,4.0924993470893483e-07,0.0,1.9565804762068227e-07,7.0,6.0
4_15_SPEAKER_04,4,15,4,383,14954,2.3833333333333333,160.6993006993007,4,4,1,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0012978352313532,0.0006232686980609,0.0006745665332922,2.4451968126945037e-06,4.0924993470893483e-07,0.0,1.9565804762068227e-07,7.0,6.0
4_15_SPEAKER_04,4,15,4,383,14954,2.3833333333333333,160.6993006993007,4,5,0,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0012978352313532,0.0006232686980609,0.0006745665332922,2.4451968126945037e-06,4.0924993470893483e-07,0.0,1.9565804762068227e-07,7.0,-1.0
4_15_SPEAKER_05,4,15,5,2869,14954,2.3833333333333333,1203.7762237762238,5,0,0,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0661280393967374,0.03277162203755,0.0333564173591874,0.0,4.989485505355507e-07,0.0,1.941949945290844e-06,,-1.0
4_15_SPEAKER_05,4,15,5,2869,14954,2.3833333333333333,1203.7762237762238,5,1,0,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0661280393967374,0.03277162203755,0.0333564173591874,0.0,4.989485505355507e-07,0.0,1.941949945290844e-06,,-1.0
4_15_SPEAKER_05,4,15,5,2869,14954,2.3833333333333333,1203.7762237762238,5,2,3,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0661280393967374,0.03277162203755,0.0333564173591874,0.0,4.989485505355507e-07,0.0,1.941949945290844e-06,,-1.0
4_15_SPEAKER_05,4,15,5,2869,14954,2.3833333333333333,1203.7762237762238,5,3,114,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0661280393967374,0.03277162203755,0.0333564173591874,0.0,4.989485505355507e-07,0.0,1.941949945290844e-06,,-1.0
4_15_SPEAKER_05,4,15,5,2869,14954,2.3833333333333333,1203.7762237762238,5,4,0,0.8333333333333334,0.0804392804623645,0.4475201840798522,0.067963677597561,0.0661280393967374,0.03277162203755,0.0333564173591874,0.0,4.989485505355507e-07,0.0,1.941949945290844e-06,,-1.0
