id,project,meeting_number,speaker_number,speech_frequency,total_words,duration,normalized_speech_frequency,speaker_id,next_speaker_id,count,network_density,weighted_network_density,gini_coefficient,interaction_equality_index,degree_centrality,indegree_centrality,outdegree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank
4_1_SPEAKER_00,4,1,0,1,22,24,0.041666666666666664,0,0,0,0.4,0.55,0.1999999750000031,0.5,0.2,0.1,0.1,0.03333333333333333,0.03333333333333333,0.020149595906435287,0.009160896142905698
4_1_SPEAKER_00,4,1,0,1,22,24,0.041666666666666664,0,1,0,0.4,0.55,0.1999999750000031,0.5,0.2,0.1,0.1,0.03333333333333333,0.03333333333333333,0.020149595906435287,0.009160896142905698
4_1_SPEAKER_00,4,1,0,1,22,24,0.041666666666666664,0,2,0,0.4,0.55,0.1999999750000031,0.5,0.2,0.1,0.1,0.03333333333333333,0.03333333333333333,0.020149595906435287,0.009160896142905698
4_1_SPEAKER_00,4,1,0,1,22,24,0.041666666666666664,0,3,0,0.4,0.55,0.1999999750000031,0.5,0.2,0.1,0.1,0.03333333333333333,0.03333333333333333,0.020149595906435287,0.009160896142905698
4_1_SPEAKER_00,4,1,0,1,22,24,0.041666666666666664,0,4,1,0.4,0.55,0.1999999750000031,0.5,0.2,0.1,0.1,0.03333333333333333,0.03333333333333333,0.020149595906435287,0.009160896142905698
4_1_SPEAKER_01,4,1,1,2,22,24,0.08333333333333333,1,0,1,0.4,0.55,0.1999999750000031,0.5,0.2,0.1,0.1,0.025,0.02857142857142857,0.012700876483011589,0.00948013723302524
4_1_SPEAKER_01,4,1,1,2,22,24,0.08333333333333333,1,1,0,0.4,0.55,0.1999999750000031,0.5,0.2,0.1,0.1,0.025,0.02857142857142857,0.012700876483011589,0.00948013723302524
4_1_SPEAKER_01,4,1,1,2,22,24,0.08333333333333333,1,2,0,0.4,0.55,0.1999999750000031,0.5,0.2,0.1,0.1,0.025,0.02857142857142857,0.012700876483011589,0.00948013723302524
4_1_SPEAKER_01,4,1,1,2,22,24,0.08333333333333333,1,3,0,0.4,0.55,0.1999999750000031,0.5,0.2,0.1,0.1,0.025,0.02857142857142857,0.012700876483011589,0.00948013723302524
4_1_SPEAKER_01,4,1,1,2,22,24,0.08333333333333333,1,4,0,0.4,0.55,0.1999999750000031,0.5,0.2,0.1,0.1,0.025,0.02857142857142857,0.012700876483011589,0.00948013723302524
4_1_SPEAKER_02,4,1,2,2,22,24,0.08333333333333333,2,0,0,0.4,0.55,0.1999999750000031,0.5,0.2,0.1,0.1,0.0,0.02,0.025727554804354923,0.00892487999158582
4_1_SPEAKER_02,4,1,2,2,22,24,0.08333333333333333,2,1,0,0.4,0.55,0.1999999750000031,0.5,0.2,0.1,0.1,0.0,0.02,0.025727554804354923,0.00892487999158582
4_1_SPEAKER_02,4,1,2,2,22,24,0.08333333333333333,2,2,1,0.4,0.55,0.1999999750000031,0.5,0.2,0.1,0.1,0.0,0.02,0.025727554804354923,0.00892487999158582
4_1_SPEAKER_02,4,1,2,2,22,24,0.08333333333333333,2,3,0,0.4,0.55,0.1999999750000031,0.5,0.2,0.1,0.1,0.0,0.02,0.025727554804354923,0.00892487999158582
4_1_SPEAKER_02,4,1,2,2,22,24,0.08333333333333333,2,4,0,0.4,0.55,0.1999999750000031,0.5,0.2,0.1,0.1,0.0,0.02,0.025727554804354923,0.00892487999158582
4_1_SPEAKER_03,4,1,3,7,22,24,0.2916666666666667,3,0,0,0.4,0.55,0.1999999750000031,0.5,0.2,0.1,0.1,0.0,0.02,0.009511362441813855,0.00961581968396526
4_1_SPEAKER_03,4,1,3,7,22,24,0.2916666666666667,3,1,1,0.4,0.55,0.1999999750000031,0.5,0.2,0.1,0.1,0.0,0.02,0.009511362441813855,0.00961581968396526
4_1_SPEAKER_03,4,1,3,7,22,24,0.2916666666666667,3,2,0,0.4,0.55,0.1999999750000031,0.5,0.2,0.1,0.1,0.0,0.02,0.009511362441813855,0.00961581968396526
4_1_SPEAKER_03,4,1,3,7,22,24,0.2916666666666667,3,3,1,0.4,0.55,0.1999999750000031,0.5,0.2,0.1,0.1,0.0,0.02,0.009511362441813855,0.00961581968396526
4_1_SPEAKER_03,4,1,3,7,22,24,0.2916666666666667,3,4,0,0.4,0.55,0.1999999750000031,0.5,0.2,0.1,0.1,0.0,0.02,0.009511362441813855,0.00961581968396526
4_1_SPEAKER_04,4,1,4,10,22,24,0.4166666666666667,4,0,0,0.4,0.55,0.1999999750000031,0.5,0.3,0.15,0.15,0.025,0.02857142857142857,0.03435561714858308,0.012818266948517978
4_1_SPEAKER_04,4,1,4,10,22,24,0.4166666666666667,4,1,0,0.4,0.55,0.1999999750000031,0.5,0.3,0.15,0.15,0.025,0.02857142857142857,0.03435561714858308,0.012818266948517978
4_1_SPEAKER_04,4,1,4,10,22,24,0.4166666666666667,4,2,1,0.4,0.55,0.1999999750000031,0.5,0.3,0.15,0.15,0.025,0.02857142857142857,0.03435561714858308,0.012818266948517978
4_1_SPEAKER_04,4,1,4,10,22,24,0.4166666666666667,4,3,0,0.4,0.55,0.1999999750000031,0.5,0.3,0.15,0.15,0.025,0.02857142857142857,0.03435561714858308,0.012818266948517978
4_1_SPEAKER_04,4,1,4,10,22,24,0.4166666666666667,4,4,1,0.4,0.55,0.1999999750000031,0.5,0.3,0.15,0.15,0.025,0.02857142857142857,0.03435561714858308,0.012818266948517978
4_2_SPEAKER_00,4,2,0,132,416,72,1.8333333333333333,0,0,14,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.0,0.002197802197802198,0.004696751382024513,0.0018664175515463765
4_2_SPEAKER_00,4,2,0,132,416,72,1.8333333333333333,0,1,2,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.0,0.002197802197802198,0.004696751382024513,0.0018664175515463765
4_2_SPEAKER_00,4,2,0,132,416,72,1.8333333333333333,0,2,0,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.0,0.002197802197802198,0.004696751382024513,0.0018664175515463765
4_2_SPEAKER_00,4,2,0,132,416,72,1.8333333333333333,0,3,2,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.0,0.002197802197802198,0.004696751382024513,0.0018664175515463765
4_2_SPEAKER_00,4,2,0,132,416,72,1.8333333333333333,0,4,4,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.0,0.002197802197802198,0.004696751382024513,0.0018664175515463765
4_2_SPEAKER_01,4,2,1,67,416,72,0.9305555555555556,1,0,3,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.32857142857142857,0.16428571428571428,0.16428571428571428,0.0,0.0015037593984962405,0.003025762075010069,0.0015241348095715321
4_2_SPEAKER_01,4,2,1,67,416,72,0.9305555555555556,1,1,4,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.32857142857142857,0.16428571428571428,0.16428571428571428,0.0,0.0015037593984962405,0.003025762075010069,0.0015241348095715321
4_2_SPEAKER_01,4,2,1,67,416,72,0.9305555555555556,1,2,3,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.32857142857142857,0.16428571428571428,0.16428571428571428,0.0,0.0015037593984962405,0.003025762075010069,0.0015241348095715321
4_2_SPEAKER_01,4,2,1,67,416,72,0.9305555555555556,1,3,2,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.32857142857142857,0.16428571428571428,0.16428571428571428,0.0,0.0015037593984962405,0.003025762075010069,0.0015241348095715321
4_2_SPEAKER_01,4,2,1,67,416,72,0.9305555555555556,1,4,1,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.32857142857142857,0.16428571428571428,0.16428571428571428,0.0,0.0015037593984962405,0.003025762075010069,0.0015241348095715321
4_2_SPEAKER_02,4,2,2,14,416,72,0.19444444444444445,2,0,1,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.15714285714285714,0.07857142857142857,0.07857142857142857,0.004166666666666666,0.002857142857142857,0.0014023346441573911,0.0008384825116340673
4_2_SPEAKER_02,4,2,2,14,416,72,0.19444444444444445,2,1,1,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.15714285714285714,0.07857142857142857,0.07857142857142857,0.004166666666666666,0.002857142857142857,0.0014023346441573911,0.0008384825116340673
4_2_SPEAKER_02,4,2,2,14,416,72,0.19444444444444445,2,2,1,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.15714285714285714,0.07857142857142857,0.07857142857142857,0.004166666666666666,0.002857142857142857,0.0014023346441573911,0.0008384825116340673
4_2_SPEAKER_02,4,2,2,14,416,72,0.19444444444444445,2,3,2,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.15714285714285714,0.07857142857142857,0.07857142857142857,0.004166666666666666,0.002857142857142857,0.0014023346441573911,0.0008384825116340673
4_2_SPEAKER_02,4,2,2,14,416,72,0.19444444444444445,2,4,1,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.15714285714285714,0.07857142857142857,0.07857142857142857,0.004166666666666666,0.002857142857142857,0.0014023346441573911,0.0008384825116340673
4_2_SPEAKER_03,4,2,3,136,416,72,1.8888888888888888,3,0,2,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.35714285714285715,0.17857142857142858,0.17857142857142858,0.0,0.0015037593984962405,0.0032084259343714353,0.001636962209410845
4_2_SPEAKER_03,4,2,3,136,416,72,1.8888888888888888,3,1,5,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.35714285714285715,0.17857142857142858,0.17857142857142858,0.0,0.0015037593984962405,0.0032084259343714353,0.001636962209410845
4_2_SPEAKER_03,4,2,3,136,416,72,1.8888888888888888,3,2,1,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.35714285714285715,0.17857142857142858,0.17857142857142858,0.0,0.0015037593984962405,0.0032084259343714353,0.001636962209410845
4_2_SPEAKER_03,4,2,3,136,416,72,1.8888888888888888,3,3,4,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.35714285714285715,0.17857142857142858,0.17857142857142858,0.0,0.0015037593984962405,0.0032084259343714353,0.001636962209410845
4_2_SPEAKER_03,4,2,3,136,416,72,1.8888888888888888,3,4,3,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.35714285714285715,0.17857142857142858,0.17857142857142858,0.0,0.0015037593984962405,0.0032084259343714353,0.001636962209410845
4_2_SPEAKER_04,4,2,4,67,416,72,0.9305555555555556,4,0,2,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.2714285714285714,0.1357142857142857,0.1357142857142857,0.0,0.002197802197802198,0.0027468452911650555,0.001276860060694322
4_2_SPEAKER_04,4,2,4,67,416,72,0.9305555555555556,4,1,2,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.2714285714285714,0.1357142857142857,0.1357142857142857,0.0,0.002197802197802198,0.0027468452911650555,0.001276860060694322
4_2_SPEAKER_04,4,2,4,67,416,72,0.9305555555555556,4,2,1,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.2714285714285714,0.1357142857142857,0.1357142857142857,0.0,0.002197802197802198,0.0027468452911650555,0.001276860060694322
4_2_SPEAKER_04,4,2,4,67,416,72,0.9305555555555556,4,3,4,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.2714285714285714,0.1357142857142857,0.1357142857142857,0.0,0.002197802197802198,0.0027468452911650555,0.001276860060694322
4_2_SPEAKER_04,4,2,4,67,416,72,0.9305555555555556,4,4,1,1.0,0.38571428571428573,0.12380952233560091,0.7667152625920783,0.2714285714285714,0.1357142857142857,0.1357142857142857,0.0,0.002197802197802198,0.0027468452911650555,0.001276860060694322
4_3_SPEAKER_00,4,3,0,15,57,24,0.625,0,0,1,1.0,0.6666666666666666,0.1904761823129255,0.5959389821791157,0.5,0.25,0.25,0.0,0.020833333333333332,0.027179885537603338,0.015311028724183032
4_3_SPEAKER_00,4,3,0,15,57,24,0.625,0,3,2,1.0,0.6666666666666666,0.1904761823129255,0.5959389821791157,0.5,0.25,0.25,0.0,0.020833333333333332,0.027179885537603338,0.015311028724183032
4_3_SPEAKER_00,4,3,0,15,57,24,0.625,0,4,1,1.0,0.6666666666666666,0.1904761823129255,0.5959389821791157,0.5,0.25,0.25,0.0,0.020833333333333332,0.027179885537603338,0.015311028724183032
4_3_SPEAKER_03,4,3,3,18,57,24,0.75,3,0,2,1.0,0.6666666666666666,0.1904761823129255,0.5959389821791157,0.5,0.25,0.25,0.0,0.016666666666666666,0.026178586154051622,0.01541105967732257
4_3_SPEAKER_03,4,3,3,18,57,24,0.75,3,3,0,1.0,0.6666666666666666,0.1904761823129255,0.5959389821791157,0.5,0.25,0.25,0.0,0.016666666666666666,0.026178586154051622,0.01541105967732257
4_3_SPEAKER_03,4,3,3,18,57,24,0.75,3,4,1,1.0,0.6666666666666666,0.1904761823129255,0.5959389821791157,0.5,0.25,0.25,0.0,0.016666666666666666,0.026178586154051622,0.01541105967732257
4_3_SPEAKER_04,4,3,4,24,57,24,1.0,4,0,0,1.0,0.6666666666666666,0.1904761823129255,0.5959389821791157,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.027777777777777776,0.017664839660998584,0.010944578265161048
4_3_SPEAKER_04,4,3,4,24,57,24,1.0,4,3,1,1.0,0.6666666666666666,0.1904761823129255,0.5959389821791157,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.027777777777777776,0.017664839660998584,0.010944578265161048
4_3_SPEAKER_04,4,3,4,24,57,24,1.0,4,4,1,1.0,0.6666666666666666,0.1904761823129255,0.5959389821791157,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.027777777777777776,0.017664839660998584,0.010944578265161048
4_6_SPEAKER_00,4,6,0,6,36,24,0.25,0,0,1,0.5,0.35,0.33333330555555796,0.37639043553767637,0.25,0.125,0.125,0.0125,0.016666666666666666,0.017952422119292065,0.008315020258387328
4_6_SPEAKER_00,4,6,0,6,36,24,0.25,0,1,1,0.5,0.35,0.33333330555555796,0.37639043553767637,0.25,0.125,0.125,0.0125,0.016666666666666666,0.017952422119292065,0.008315020258387328
4_6_SPEAKER_00,4,6,0,6,36,24,0.25,0,2,0,0.5,0.35,0.33333330555555796,0.37639043553767637,0.25,0.125,0.125,0.0125,0.016666666666666666,0.017952422119292065,0.008315020258387328
4_6_SPEAKER_00,4,6,0,6,36,24,0.25,0,3,1,0.5,0.35,0.33333330555555796,0.37639043553767637,0.25,0.125,0.125,0.0125,0.016666666666666666,0.017952422119292065,0.008315020258387328
4_6_SPEAKER_00,4,6,0,6,36,24,0.25,0,4,0,0.5,0.35,0.33333330555555796,0.37639043553767637,0.25,0.125,0.125,0.0125,0.016666666666666666,0.017952422119292065,0.008315020258387328
4_6_SPEAKER_01,4,6,1,10,36,24,0.4166666666666667,1,0,1,0.5,0.35,0.33333330555555796,0.37639043553767637,0.1,0.05,0.05,0.0,0.008333333333333333,0.011095195596011062,0.0035770907572522347
4_6_SPEAKER_01,4,6,1,10,36,24,0.4166666666666667,1,1,0,0.5,0.35,0.33333330555555796,0.37639043553767637,0.1,0.05,0.05,0.0,0.008333333333333333,0.011095195596011062,0.0035770907572522347
4_6_SPEAKER_01,4,6,1,10,36,24,0.4166666666666667,1,2,0,0.5,0.35,0.33333330555555796,0.37639043553767637,0.1,0.05,0.05,0.0,0.008333333333333333,0.011095195596011062,0.0035770907572522347
4_6_SPEAKER_01,4,6,1,10,36,24,0.4166666666666667,1,3,0,0.5,0.35,0.33333330555555796,0.37639043553767637,0.1,0.05,0.05,0.0,0.008333333333333333,0.011095195596011062,0.0035770907572522347
4_6_SPEAKER_01,4,6,1,10,36,24,0.4166666666666667,1,4,0,0.5,0.35,0.33333330555555796,0.37639043553767637,0.1,0.05,0.05,0.0,0.008333333333333333,0.011095195596011062,0.0035770907572522347
4_6_SPEAKER_02,4,6,2,2,36,24,0.08333333333333333,2,0,1,0.5,0.35,0.33333330555555796,0.37639043553767637,0.1,0.05,0.05,0.0,0.014285714285714285,0.008475998928370854,0.0037013833761276238
4_6_SPEAKER_02,4,6,2,2,36,24,0.08333333333333333,2,1,0,0.5,0.35,0.33333330555555796,0.37639043553767637,0.1,0.05,0.05,0.0,0.014285714285714285,0.008475998928370854,0.0037013833761276238
4_6_SPEAKER_02,4,6,2,2,36,24,0.08333333333333333,2,2,0,0.5,0.35,0.33333330555555796,0.37639043553767637,0.1,0.05,0.05,0.0,0.014285714285714285,0.008475998928370854,0.0037013833761276238
4_6_SPEAKER_02,4,6,2,2,36,24,0.08333333333333333,2,3,0,0.5,0.35,0.33333330555555796,0.37639043553767637,0.1,0.05,0.05,0.0,0.014285714285714285,0.008475998928370854,0.0037013833761276238
4_6_SPEAKER_02,4,6,2,2,36,24,0.08333333333333333,2,4,0,0.5,0.35,0.33333330555555796,0.37639043553767637,0.1,0.05,0.05,0.0,0.014285714285714285,0.008475998928370854,0.0037013833761276238
4_6_SPEAKER_03,4,6,3,14,36,24,0.5833333333333334,3,0,0,0.5,0.35,0.33333330555555796,0.37639043553767637,0.15,0.075,0.075,0.0125,0.016666666666666666,0.009476474493500555,0.005427652320036265
4_6_SPEAKER_03,4,6,3,14,36,24,0.5833333333333334,3,1,0,0.5,0.35,0.33333330555555796,0.37639043553767637,0.15,0.075,0.075,0.0125,0.016666666666666666,0.009476474493500555,0.005427652320036265
4_6_SPEAKER_03,4,6,3,14,36,24,0.5833333333333334,3,2,1,0.5,0.35,0.33333330555555796,0.37639043553767637,0.15,0.075,0.075,0.0125,0.016666666666666666,0.009476474493500555,0.005427652320036265
4_6_SPEAKER_03,4,6,3,14,36,24,0.5833333333333334,3,3,0,0.5,0.35,0.33333330555555796,0.37639043553767637,0.15,0.075,0.075,0.0125,0.016666666666666666,0.009476474493500555,0.005427652320036265
4_6_SPEAKER_03,4,6,3,14,36,24,0.5833333333333334,3,4,1,0.5,0.35,0.33333330555555796,0.37639043553767637,0.15,0.075,0.075,0.0125,0.016666666666666666,0.009476474493500555,0.005427652320036265
4_6_SPEAKER_04,4,6,4,4,36,24,0.16666666666666666,4,0,0,0.5,0.35,0.33333330555555796,0.37639043553767637,0.1,0.05,0.05,0.0,0.01111111111111111,0.0042380476728441025,0.003978853288196553
4_6_SPEAKER_04,4,6,4,4,36,24,0.16666666666666666,4,1,0,0.5,0.35,0.33333330555555796,0.37639043553767637,0.1,0.05,0.05,0.0,0.01111111111111111,0.0042380476728441025,0.003978853288196553
4_6_SPEAKER_04,4,6,4,4,36,24,0.16666666666666666,4,2,0,0.5,0.35,0.33333330555555796,0.37639043553767637,0.1,0.05,0.05,0.0,0.01111111111111111,0.0042380476728441025,0.003978853288196553
4_6_SPEAKER_04,4,6,4,4,36,24,0.16666666666666666,4,3,0,0.5,0.35,0.33333330555555796,0.37639043553767637,0.1,0.05,0.05,0.0,0.01111111111111111,0.0042380476728441025,0.003978853288196553
4_6_SPEAKER_04,4,6,4,4,36,24,0.16666666666666666,4,4,1,0.5,0.35,0.33333330555555796,0.37639043553767637,0.1,0.05,0.05,0.0,0.01111111111111111,0.0042380476728441025,0.003978853288196553
4_7_SPEAKER_00,4,7,0,199,1773,240,0.8291666666666667,0,0,26,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.19375,0.096875,0.096875,0.0,0.00026041666666666666,0.0005994562412549244,0.0003130337636700834
4_7_SPEAKER_00,4,7,0,199,1773,240,0.8291666666666667,0,1,6,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.19375,0.096875,0.096875,0.0,0.00026041666666666666,0.0005994562412549244,0.0003130337636700834
4_7_SPEAKER_00,4,7,0,199,1773,240,0.8291666666666667,0,2,1,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.19375,0.096875,0.096875,0.0,0.00026041666666666666,0.0005994562412549244,0.0003130337636700834
4_7_SPEAKER_00,4,7,0,199,1773,240,0.8291666666666667,0,3,8,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.19375,0.096875,0.096875,0.0,0.00026041666666666666,0.0005994562412549244,0.0003130337636700834
4_7_SPEAKER_00,4,7,0,199,1773,240,0.8291666666666667,0,4,3,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.19375,0.096875,0.096875,0.0,0.00026041666666666666,0.0005994562412549244,0.0003130337636700834
4_7_SPEAKER_01,4,7,1,393,1773,240,1.6375,1,0,11,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.25625,0.128125,0.128125,0.0,0.0001838235294117647,0.0008558025151763802,0.00039903038395975633
4_7_SPEAKER_01,4,7,1,393,1773,240,1.6375,1,1,17,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.25625,0.128125,0.128125,0.0,0.0001838235294117647,0.0008558025151763802,0.00039903038395975633
4_7_SPEAKER_01,4,7,1,393,1773,240,1.6375,1,2,4,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.25625,0.128125,0.128125,0.0,0.0001838235294117647,0.0008558025151763802,0.00039903038395975633
4_7_SPEAKER_01,4,7,1,393,1773,240,1.6375,1,3,14,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.25625,0.128125,0.128125,0.0,0.0001838235294117647,0.0008558025151763802,0.00039903038395975633
4_7_SPEAKER_01,4,7,1,393,1773,240,1.6375,1,4,4,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.25625,0.128125,0.128125,0.0,0.0001838235294117647,0.0008558025151763802,0.00039903038395975633
4_7_SPEAKER_02,4,7,2,39,1773,240,0.1625,2,0,2,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.05625,0.028125,0.028125,0.0013020833333333333,0.000390625,0.00017471874394416696,0.00012581792600084018
4_7_SPEAKER_02,4,7,2,39,1773,240,0.1625,2,1,2,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.05625,0.028125,0.028125,0.0013020833333333333,0.000390625,0.00017471874394416696,0.00012581792600084018
4_7_SPEAKER_02,4,7,2,39,1773,240,0.1625,2,2,2,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.05625,0.028125,0.028125,0.0013020833333333333,0.000390625,0.00017471874394416696,0.00012581792600084018
4_7_SPEAKER_02,4,7,2,39,1773,240,0.1625,2,3,2,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.05625,0.028125,0.028125,0.0013020833333333333,0.000390625,0.00017471874394416696,0.00012581792600084018
4_7_SPEAKER_02,4,7,2,39,1773,240,0.1625,2,4,2,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.05625,0.028125,0.028125,0.0013020833333333333,0.000390625,0.00017471874394416696,0.00012581792600084018
4_7_SPEAKER_03,4,7,3,876,1773,240,3.65,3,0,3,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.30625,0.153125,0.153125,0.0,0.0002232142857142857,0.0010061728527308521,0.00046534100536615286
4_7_SPEAKER_03,4,7,3,876,1773,240,3.65,3,1,18,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.30625,0.153125,0.153125,0.0,0.0002232142857142857,0.0010061728527308521,0.00046534100536615286
4_7_SPEAKER_03,4,7,3,876,1773,240,3.65,3,2,2,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.30625,0.153125,0.153125,0.0,0.0002232142857142857,0.0010061728527308521,0.00046534100536615286
4_7_SPEAKER_03,4,7,3,876,1773,240,3.65,3,3,26,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.30625,0.153125,0.153125,0.0,0.0002232142857142857,0.0010061728527308521,0.00046534100536615286
4_7_SPEAKER_03,4,7,3,876,1773,240,3.65,3,4,13,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.30625,0.153125,0.153125,0.0,0.0002232142857142857,0.0010061728527308521,0.00046534100536615286
4_7_SPEAKER_04,4,7,4,266,1773,240,1.1083333333333334,4,0,2,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.15625,0.078125,0.078125,0.0,0.00026041666666666666,0.0005538502241403642,0.00025927692100316725
4_7_SPEAKER_04,4,7,4,266,1773,240,1.1083333333333334,4,1,6,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.15625,0.078125,0.078125,0.0,0.00026041666666666666,0.0005538502241403642,0.00025927692100316725
4_7_SPEAKER_04,4,7,4,266,1773,240,1.1083333333333334,4,2,1,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.15625,0.078125,0.078125,0.0,0.00026041666666666666,0.0005538502241403642,0.00025927692100316725
4_7_SPEAKER_04,4,7,4,266,1773,240,1.1083333333333334,4,3,12,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.15625,0.078125,0.078125,0.0,0.00026041666666666666,0.0005538502241403642,0.00025927692100316725
4_7_SPEAKER_04,4,7,4,266,1773,240,1.1083333333333334,4,4,7,1.0,0.484375,0.24482758515160527,0.5592474816839925,0.15625,0.078125,0.078125,0.0,0.00026041666666666666,0.0005538502241403642,0.00025927692100316725
4_8_SPEAKER_00,4,8,0,135,607,48,2.8125,0,0,19,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.2791666666666667,0.13958333333333334,0.13958333333333334,0.0,0.00026881720430107527,0.0013132959630160108,0.0006073796459112929
4_8_SPEAKER_00,4,8,0,135,607,48,2.8125,0,1,11,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.2791666666666667,0.13958333333333334,0.13958333333333334,0.0,0.00026881720430107527,0.0013132959630160108,0.0006073796459112929
4_8_SPEAKER_00,4,8,0,135,607,48,2.8125,0,2,4,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.2791666666666667,0.13958333333333334,0.13958333333333334,0.0,0.00026881720430107527,0.0013132959630160108,0.0006073796459112929
4_8_SPEAKER_00,4,8,0,135,607,48,2.8125,0,3,2,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.2791666666666667,0.13958333333333334,0.13958333333333334,0.0,0.00026881720430107527,0.0013132959630160108,0.0006073796459112929
4_8_SPEAKER_00,4,8,0,135,607,48,2.8125,0,4,7,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.2791666666666667,0.13958333333333334,0.13958333333333334,0.0,0.00026881720430107527,0.0013132959630160108,0.0006073796459112929
4_8_SPEAKER_01,4,8,1,196,607,48,4.083333333333333,1,0,13,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.2875,0.14375,0.14375,0.0,0.0002525252525252525,0.0012997806756322207,0.0006261025325095318
4_8_SPEAKER_01,4,8,1,196,607,48,4.083333333333333,1,1,16,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.2875,0.14375,0.14375,0.0,0.0002525252525252525,0.0012997806756322207,0.0006261025325095318
4_8_SPEAKER_01,4,8,1,196,607,48,4.083333333333333,1,2,2,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.2875,0.14375,0.14375,0.0,0.0002525252525252525,0.0012997806756322207,0.0006261025325095318
4_8_SPEAKER_01,4,8,1,196,607,48,4.083333333333333,1,3,8,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.2875,0.14375,0.14375,0.0,0.0002525252525252525,0.0012997806756322207,0.0006261025325095318
4_8_SPEAKER_01,4,8,1,196,607,48,4.083333333333333,1,4,4,1.0,0.45416666666666666,0.23529411626297583,0.5725670088332953,0.2875,0.14375,0.14375,0.0,0.0002525252525252525,0.0012997806756322207,0.0006261025325095318
