id,project,meeting_number,speaker_number,speech_frequency,total_words,duration,normalized_speech_frequency,speaker_id,next_speaker_id,count,network_density,weighted_network_density,gini_coefficient,interaction_equality_index,degree_centrality,indegree_centrality,outdegree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,overall_collaboration_score,individual_collaboration_score
4_6_SPEAKER_02,4,7,2,186,8965,106,1.7547169811320755,2,0,0,0.8,11.3,0.2920353975839924,0.3895408700957772,58,29,29,0.0,0.1212121212121212,0.3586013649066727,0.1340080127686852,5.0,0.0
4_6_SPEAKER_02,4,7,2,186,8965,106,1.7547169811320755,2,1,2,0.8,11.3,0.2920353975839924,0.3895408700957772,58,29,29,0.0,0.1212121212121212,0.3586013649066727,0.1340080127686852,5.0,0.0
4_6_SPEAKER_02,4,7,2,186,8965,106,1.7547169811320755,2,2,2,0.8,11.3,0.2920353975839924,0.3895408700957772,58,29,29,0.0,0.1212121212121212,0.3586013649066727,0.1340080127686852,5.0,5.0
4_6_SPEAKER_02,4,7,2,186,8965,106,1.7547169811320755,2,3,27,0.8,11.3,0.2920353975839924,0.3895408700957772,58,29,29,0.0,0.1212121212121212,0.3586013649066727,0.1340080127686852,5.0,0.0
4_6_SPEAKER_02,4,7,2,186,8965,106,1.7547169811320755,2,4,0,0.8,11.3,0.2920353975839924,0.3895408700957772,58,29,29,0.0,0.1212121212121212,0.3586013649066727,0.1340080127686852,5.0,0.0
4_6_SPEAKER_03,4,7,3,7634,8965,106,72.01886792452831,3,0,17,0.8,11.3,0.2920353975839924,0.3895408700957772,198,99,99,0.0,0.0547945205479452,0.6810179847004041,0.4166376601236483,3.0,4.0
4_6_SPEAKER_03,4,7,3,7634,8965,106,72.01886792452831,3,1,23,0.8,11.3,0.2920353975839924,0.3895408700957772,198,99,99,0.0,0.0547945205479452,0.6810179847004041,0.4166376601236483,3.0,5.0
4_6_SPEAKER_03,4,7,3,7634,8965,106,72.01886792452831,3,2,28,0.8,11.3,0.2920353975839924,0.3895408700957772,198,99,99,0.0,0.0547945205479452,0.6810179847004041,0.4166376601236483,3.0,3.0
4_6_SPEAKER_03,4,7,3,7634,8965,106,72.01886792452831,3,3,1132,0.8,11.3,0.2920353975839924,0.3895408700957772,198,99,99,0.0,0.0547945205479452,0.6810179847004041,0.4166376601236483,3.0,8.0
4_6_SPEAKER_03,4,7,3,7634,8965,106,72.01886792452831,3,4,31,0.8,11.3,0.2920353975839924,0.3895408700957772,198,99,99,0.0,0.0547945205479452,0.6810179847004041,0.4166376601236483,3.0,6.0
4_6_SPEAKER_04,4,7,4,599,8965,106,5.650943396226415,4,0,3,0.8,11.3,0.2920353975839924,0.3895408700957772,80,40,40,0.0,0.1142857142857142,0.4453981642602232,0.1766931163590049,4.0,4.0
4_6_SPEAKER_04,4,7,4,599,8965,106,5.650943396226415,4,1,8,0.8,11.3,0.2920353975839924,0.3895408700957772,80,40,40,0.0,0.1142857142857142,0.4453981642602232,0.1766931163590049,4.0,6.0
4_6_SPEAKER_04,4,7,4,599,8965,106,5.650943396226415,4,2,0,0.8,11.3,0.2920353975839924,0.3895408700957772,80,40,40,0.0,0.1142857142857142,0.4453981642602232,0.1766931163590049,4.0,5.0
4_6_SPEAKER_04,4,7,4,599,8965,106,5.650943396226415,4,3,29,0.8,11.3,0.2920353975839924,0.3895408700957772,80,40,40,0.0,0.1142857142857142,0.4453981642602232,0.1766931163590049,4.0,8.0
4_6_SPEAKER_04,4,7,4,599,8965,106,5.650943396226415,4,4,79,0.8,11.3,0.2920353975839924,0.3895408700957772,80,40,40,0.0,0.1142857142857142,0.4453981642602232,0.1766931163590049,4.0,2.0
4_7_SPEAKER_00,4,8,0,2472,12731,136,18.176470588235293,0,0,6,1.0,35.8,0.3189944131850598,0.4166858016903522,448,224,224,0.0,0.0465116279069767,0.62125855430254,0.2951107531328256,6.0,5.0
4_7_SPEAKER_00,4,8,0,2472,12731,136,18.176470588235293,0,1,44,1.0,35.8,0.3189944131850598,0.4166858016903522,448,224,224,0.0,0.0465116279069767,0.62125855430254,0.2951107531328256,6.0,6.0
4_7_SPEAKER_00,4,8,0,2472,12731,136,18.176470588235293,0,2,19,1.0,35.8,0.3189944131850598,0.4166858016903522,448,224,224,0.0,0.0465116279069767,0.62125855430254,0.2951107531328256,6.0,6.0
4_7_SPEAKER_00,4,8,0,2472,12731,136,18.176470588235293,0,3,148,1.0,35.8,0.3189944131850598,0.4166858016903522,448,224,224,0.0,0.0465116279069767,0.62125855430254,0.2951107531328256,6.0,8.0
4_7_SPEAKER_00,4,8,0,2472,12731,136,18.176470588235293,0,4,13,1.0,35.8,0.3189944131850598,0.4166858016903522,448,224,224,0.0,0.0465116279069767,0.62125855430254,0.2951107531328256,6.0,6.0
4_7_SPEAKER_01,4,8,1,1139,12731,136,8.375,1,0,44,1.0,35.8,0.3189944131850598,0.4166858016903522,270,135,135,0.0,0.054054054054054,0.3923480359275196,0.1895403973332668,7.0,6.0
4_7_SPEAKER_01,4,8,1,1139,12731,136,8.375,1,1,0,1.0,35.8,0.3189944131850598,0.4166858016903522,270,135,135,0.0,0.054054054054054,0.3923480359275196,0.1895403973332668,7.0,6.0
4_7_SPEAKER_01,4,8,1,1139,12731,136,8.375,1,2,14,1.0,35.8,0.3189944131850598,0.4166858016903522,270,135,135,0.0,0.054054054054054,0.3923480359275196,0.1895403973332668,7.0,6.0
4_7_SPEAKER_01,4,8,1,1139,12731,136,8.375,1,3,66,1.0,35.8,0.3189944131850598,0.4166858016903522,270,135,135,0.0,0.054054054054054,0.3923480359275196,0.1895403973332668,7.0,8.0
4_7_SPEAKER_01,4,8,1,1139,12731,136,8.375,1,4,11,1.0,35.8,0.3189944131850598,0.4166858016903522,270,135,135,0.0,0.054054054054054,0.3923480359275196,0.1895403973332668,7.0,6.0
4_7_SPEAKER_02,4,8,2,478,12731,136,3.514705882352941,2,0,19,1.0,35.8,0.3189944131850598,0.4166858016903522,106,53,53,0.3333333333333333,0.0769230769230769,0.1456296857964246,0.092251569186669,7.0,0.0
4_7_SPEAKER_02,4,8,2,478,12731,136,3.514705882352941,2,1,11,1.0,35.8,0.3189944131850598,0.4166858016903522,106,53,53,0.3333333333333333,0.0769230769230769,0.1456296857964246,0.092251569186669,7.0,0.0
4_7_SPEAKER_02,4,8,2,478,12731,136,3.514705882352941,2,2,0,1.0,35.8,0.3189944131850598,0.4166858016903522,106,53,53,0.3333333333333333,0.0769230769230769,0.1456296857964246,0.092251569186669,7.0,6.0
4_7_SPEAKER_02,4,8,2,478,12731,136,3.514705882352941,2,3,15,1.0,35.8,0.3189944131850598,0.4166858016903522,106,53,53,0.3333333333333333,0.0769230769230769,0.1456296857964246,0.092251569186669,7.0,0.0
4_7_SPEAKER_02,4,8,2,478,12731,136,3.514705882352941,2,4,8,1.0,35.8,0.3189944131850598,0.4166858016903522,106,53,53,0.3333333333333333,0.0769230769230769,0.1456296857964246,0.092251569186669,7.0,0.0
4_7_SPEAKER_03,4,8,3,8029,12731,136,59.03676470588236,3,0,149,1.0,35.8,0.3189944131850598,0.4166858016903522,504,252,252,0.0,0.0412371134020618,0.6476719102441283,0.3312309115926408,6.0,6.0
4_7_SPEAKER_03,4,8,3,8029,12731,136,59.03676470588236,3,1,68,1.0,35.8,0.3189944131850598,0.4166858016903522,504,252,252,0.0,0.0412371134020618,0.6476719102441283,0.3312309115926408,6.0,6.0
4_7_SPEAKER_03,4,8,3,8029,12731,136,59.03676470588236,3,2,15,1.0,35.8,0.3189944131850598,0.4166858016903522,504,252,252,0.0,0.0412371134020618,0.6476719102441283,0.3312309115926408,6.0,3.0
4_7_SPEAKER_03,4,8,3,8029,12731,136,59.03676470588236,3,3,19,1.0,35.8,0.3189944131850598,0.4166858016903522,504,252,252,0.0,0.0412371134020618,0.6476719102441283,0.3312309115926408,6.0,9.0
4_7_SPEAKER_03,4,8,3,8029,12731,136,59.03676470588236,3,4,20,1.0,35.8,0.3189944131850598,0.4166858016903522,504,252,252,0.0,0.0412371134020618,0.6476719102441283,0.3312309115926408,6.0,8.0
4_7_SPEAKER_04,4,8,4,613,12731,136,4.507352941176471,4,0,12,1.0,35.8,0.3189944131850598,0.4166858016903522,104,52,52,0.4166666666666666,0.0769230769230769,0.1393338390531613,0.091866368754598,6.0,8.0
4_7_SPEAKER_04,4,8,4,613,12731,136,4.507352941176471,4,1,12,1.0,35.8,0.3189944131850598,0.4166858016903522,104,52,52,0.4166666666666666,0.0769230769230769,0.1393338390531613,0.091866368754598,6.0,7.0
4_7_SPEAKER_04,4,8,4,613,12731,136,4.507352941176471,4,2,5,1.0,35.8,0.3189944131850598,0.4166858016903522,104,52,52,0.4166666666666666,0.0769230769230769,0.1393338390531613,0.091866368754598,6.0,6.0
4_7_SPEAKER_04,4,8,4,613,12731,136,4.507352941176471,4,3,23,1.0,35.8,0.3189944131850598,0.4166858016903522,104,52,52,0.4166666666666666,0.0769230769230769,0.1393338390531613,0.091866368754598,6.0,8.0
4_7_SPEAKER_04,4,8,4,613,12731,136,4.507352941176471,4,4,1,1.0,35.8,0.3189944131850598,0.4166858016903522,104,52,52,0.4166666666666666,0.0769230769230769,0.1393338390531613,0.091866368754598,6.0,7.0
4_8_SPEAKER_00,4,9,0,3984,16882,180,22.133333333333333,0,0,7,1.0,64.8,0.283024691248833,0.4791500917132141,735,367,368,0.0,0.0701754385964912,0.5695775819166942,0.2721052586930166,8.0,7.0
4_8_SPEAKER_00,4,9,0,3984,16882,180,22.133333333333333,0,1,95,1.0,64.8,0.283024691248833,0.4791500917132141,735,367,368,0.0,0.0701754385964912,0.5695775819166942,0.2721052586930166,8.0,7.0
4_8_SPEAKER_00,4,9,0,3984,16882,180,22.133333333333333,0,2,11,1.0,64.8,0.283024691248833,0.4791500917132141,735,367,368,0.0,0.0701754385964912,0.5695775819166942,0.2721052586930166,8.0,6.0
4_8_SPEAKER_00,4,9,0,3984,16882,180,22.133333333333333,0,3,195,1.0,64.8,0.283024691248833,0.4791500917132141,735,367,368,0.0,0.0701754385964912,0.5695775819166942,0.2721052586930166,8.0,9.0
4_8_SPEAKER_00,4,9,0,3984,16882,180,22.133333333333333,0,4,67,1.0,64.8,0.283024691248833,0.4791500917132141,735,367,368,0.0,0.0701754385964912,0.5695775819166942,0.2721052586930166,8.0,7.0
4_8_SPEAKER_01,4,9,1,1632,16882,180,9.066666666666666,1,0,88,1.0,64.8,0.283024691248833,0.4791500917132141,508,254,254,0.0,0.0975609756097561,0.4132790112451594,0.1946531401814928,8.0,7.0
4_8_SPEAKER_01,4,9,1,1632,16882,180,9.066666666666666,1,1,0,1.0,64.8,0.283024691248833,0.4791500917132141,508,254,254,0.0,0.0975609756097561,0.4132790112451594,0.1946531401814928,8.0,7.0
4_8_SPEAKER_01,4,9,1,1632,16882,180,9.066666666666666,1,2,3,1.0,64.8,0.283024691248833,0.4791500917132141,508,254,254,0.0,0.0975609756097561,0.4132790112451594,0.1946531401814928,8.0,6.0
4_8_SPEAKER_01,4,9,1,1632,16882,180,9.066666666666666,1,3,104,1.0,64.8,0.283024691248833,0.4791500917132141,508,254,254,0.0,0.0975609756097561,0.4132790112451594,0.1946531401814928,8.0,8.0
4_8_SPEAKER_01,4,9,1,1632,16882,180,9.066666666666666,1,4,59,1.0,64.8,0.283024691248833,0.4791500917132141,508,254,254,0.0,0.0975609756097561,0.4132790112451594,0.1946531401814928,8.0,7.0
4_8_SPEAKER_02,4,9,2,170,16882,180,0.9444444444444444,2,0,10,1.0,64.8,0.283024691248833,0.4791500917132141,56,28,28,1.0,0.1428571428571428,0.046874954991912,0.0477276345823431,6.0,0.0
4_8_SPEAKER_02,4,9,2,170,16882,180,0.9444444444444444,2,1,4,1.0,64.8,0.283024691248833,0.4791500917132141,56,28,28,1.0,0.1428571428571428,0.046874954991912,0.0477276345823431,6.0,0.0
4_8_SPEAKER_02,4,9,2,170,16882,180,0.9444444444444444,2,2,0,1.0,64.8,0.283024691248833,0.4791500917132141,56,28,28,1.0,0.1428571428571428,0.046874954991912,0.0477276345823431,6.0,4.0
4_8_SPEAKER_02,4,9,2,170,16882,180,0.9444444444444444,2,3,9,1.0,64.8,0.283024691248833,0.4791500917132141,56,28,28,1.0,0.1428571428571428,0.046874954991912,0.0477276345823431,6.0,0.0
4_8_SPEAKER_02,4,9,2,170,16882,180,0.9444444444444444,2,4,5,1.0,64.8,0.283024691248833,0.4791500917132141,56,28,28,1.0,0.1428571428571428,0.046874954991912,0.0477276345823431,6.0,0.0
4_8_SPEAKER_03,4,9,3,9144,16882,180,50.8,3,0,210,1.0,64.8,0.283024691248833,0.4791500917132141,834,417,417,0.0,0.0754716981132075,0.601006624359431,0.3059809795487872,7.0,7.0
4_8_SPEAKER_03,4,9,3,9144,16882,180,50.8,3,1,97,1.0,64.8,0.283024691248833,0.4791500917132141,834,417,417,0.0,0.0754716981132075,0.601006624359431,0.3059809795487872,7.0,6.0
4_8_SPEAKER_03,4,9,3,9144,16882,180,50.8,3,2,11,1.0,64.8,0.283024691248833,0.4791500917132141,834,417,417,0.0,0.0754716981132075,0.601006624359431,0.3059809795487872,7.0,3.0
4_8_SPEAKER_03,4,9,3,9144,16882,180,50.8,3,3,19,1.0,64.8,0.283024691248833,0.4791500917132141,834,417,417,0.0,0.0754716981132075,0.601006624359431,0.3059809795487872,7.0,10.0
4_8_SPEAKER_03,4,9,3,9144,16882,180,50.8,3,4,99,1.0,64.8,0.283024691248833,0.4791500917132141,834,417,417,0.0,0.0754716981132075,0.601006624359431,0.3059809795487872,7.0,8.0
4_8_SPEAKER_04,4,9,4,1952,16882,180,10.844444444444443,4,0,59,1.0,64.8,0.283024691248833,0.4791500917132141,459,230,229,0.0,0.0888888888888888,0.3759994855219125,0.1795329869943601,7.0,8.0
4_8_SPEAKER_04,4,9,4,1952,16882,180,10.844444444444443,4,1,58,1.0,64.8,0.283024691248833,0.4791500917132141,459,230,229,0.0,0.0888888888888888,0.3759994855219125,0.1795329869943601,7.0,7.0
4_8_SPEAKER_04,4,9,4,1952,16882,180,10.844444444444443,4,2,3,1.0,64.8,0.283024691248833,0.4791500917132141,459,230,229,0.0,0.0888888888888888,0.3759994855219125,0.1795329869943601,7.0,6.0
4_8_SPEAKER_04,4,9,4,1952,16882,180,10.844444444444443,4,3,109,1.0,64.8,0.283024691248833,0.4791500917132141,459,230,229,0.0,0.0888888888888888,0.3759994855219125,0.1795329869943601,7.0,9.0
4_8_SPEAKER_04,4,9,4,1952,16882,180,10.844444444444443,4,4,3,1.0,64.8,0.283024691248833,0.4791500917132141,459,230,229,0.0,0.0888888888888888,0.3759994855219125,0.1795329869943601,7.0,7.0
4_9_SPEAKER_00,4,10,0,2824,15725,164,17.21951219512195,0,0,6,0.95,33.85,0.3220088623914262,0.4205567783354829,383,192,191,0.0,0.0555555555555555,0.5865667053572807,0.271562902932919,8.0,6.0
4_9_SPEAKER_00,4,10,0,2824,15725,164,17.21951219512195,0,1,39,0.95,33.85,0.3220088623914262,0.4205567783354829,383,192,191,0.0,0.0555555555555555,0.5865667053572807,0.271562902932919,8.0,6.0
4_9_SPEAKER_00,4,10,0,2824,15725,164,17.21951219512195,0,2,8,0.95,33.85,0.3220088623914262,0.4205567783354829,383,192,191,0.0,0.0555555555555555,0.5865667053572807,0.271562902932919,8.0,5.0
4_9_SPEAKER_00,4,10,0,2824,15725,164,17.21951219512195,0,3,119,0.95,33.85,0.3220088623914262,0.4205567783354829,383,192,191,0.0,0.0555555555555555,0.5865667053572807,0.271562902932919,8.0,8.0
4_9_SPEAKER_00,4,10,0,2824,15725,164,17.21951219512195,0,4,25,0.95,33.85,0.3220088623914262,0.4205567783354829,383,192,191,0.0,0.0555555555555555,0.5865667053572807,0.271562902932919,8.0,6.0
4_9_SPEAKER_01,4,10,1,1624,15725,164,9.902439024390244,1,0,32,0.95,33.85,0.3220088623914262,0.4205567783354829,214,107,107,0.0,0.0481927710843373,0.3614369257597202,0.1597661908856345,8.0,7.0
4_9_SPEAKER_01,4,10,1,1624,15725,164,9.902439024390244,1,1,2,0.95,33.85,0.3220088623914262,0.4205567783354829,214,107,107,0.0,0.0481927710843373,0.3614369257597202,0.1597661908856345,8.0,6.0
4_9_SPEAKER_01,4,10,1,1624,15725,164,9.902439024390244,1,2,4,0.95,33.85,0.3220088623914262,0.4205567783354829,214,107,107,0.0,0.0481927710843373,0.3614369257597202,0.1597661908856345,8.0,6.0
4_9_SPEAKER_01,4,10,1,1624,15725,164,9.902439024390244,1,3,62,0.95,33.85,0.3220088623914262,0.4205567783354829,214,107,107,0.0,0.0481927710843373,0.3614369257597202,0.1597661908856345,8.0,7.0
4_9_SPEAKER_01,4,10,1,1624,15725,164,9.902439024390244,1,4,9,0.95,33.85,0.3220088623914262,0.4205567783354829,214,107,107,0.0,0.0481927710843373,0.3614369257597202,0.1597661908856345,8.0,7.0
4_9_SPEAKER_02,4,10,2,398,15725,164,2.426829268292683,2,0,12,0.95,33.85,0.3220088623914262,0.4205567783354829,64,32,32,0.9166666666666666,0.125,0.1044661061082111,0.0689498017632562,0.0,0.0
4_9_SPEAKER_02,4,10,2,398,15725,164,2.426829268292683,2,1,0,0.95,33.85,0.3220088623914262,0.4205567783354829,64,32,32,0.9166666666666666,0.125,0.1044661061082111,0.0689498017632562,0.0,0.0
4_9_SPEAKER_02,4,10,2,398,15725,164,2.426829268292683,2,2,0,0.95,33.85,0.3220088623914262,0.4205567783354829,64,32,32,0.9166666666666666,0.125,0.1044661061082111,0.0689498017632562,0.0,0.0
4_9_SPEAKER_02,4,10,2,398,15725,164,2.426829268292683,2,3,18,0.95,33.85,0.3220088623914262,0.4205567783354829,64,32,32,0.9166666666666666,0.125,0.1044661061082111,0.0689498017632562,0.0,0.0
4_9_SPEAKER_02,4,10,2,398,15725,164,2.426829268292683,2,4,2,0.95,33.85,0.3220088623914262,0.4205567783354829,64,32,32,0.9166666666666666,0.125,0.1044661061082111,0.0689498017632562,0.0,0.0
4_9_SPEAKER_03,4,10,3,9580,15725,164,58.41463414634146,3,0,127,0.95,33.85,0.3220088623914262,0.4205567783354829,509,254,255,0.0,0.0459770114942528,0.6448064764009964,0.3576595112857857,7.0,6.0
4_9_SPEAKER_03,4,10,3,9580,15725,164,58.41463414634146,3,1,55,0.95,33.85,0.3220088623914262,0.4205567783354829,509,254,255,0.0,0.0459770114942528,0.6448064764009964,0.3576595112857857,7.0,5.0
4_9_SPEAKER_03,4,10,3,9580,15725,164,58.41463414634146,3,2,17,0.95,33.85,0.3220088623914262,0.4205567783354829,509,254,255,0.0,0.0459770114942528,0.6448064764009964,0.3576595112857857,7.0,4.0
4_9_SPEAKER_03,4,10,3,9580,15725,164,58.41463414634146,3,3,30,0.95,33.85,0.3220088623914262,0.4205567783354829,509,254,255,0.0,0.0459770114942528,0.6448064764009964,0.3576595112857857,7.0,9.0
4_9_SPEAKER_03,4,10,3,9580,15725,164,58.41463414634146,3,4,56,0.95,33.85,0.3220088623914262,0.4205567783354829,509,254,255,0.0,0.0459770114942528,0.6448064764009964,0.3576595112857857,7.0,7.0
4_9_SPEAKER_04,4,10,4,1299,15725,164,7.920731707317073,4,0,21,0.95,33.85,0.3220088623914262,0.4205567783354829,184,92,92,0.25,0.1081081081081081,0.3140291221042832,0.1420615931324046,8.0,9.0
4_9_SPEAKER_04,4,10,4,1299,15725,164,7.920731707317073,4,1,13,0.95,33.85,0.3220088623914262,0.4205567783354829,184,92,92,0.25,0.1081081081081081,0.3140291221042832,0.1420615931324046,8.0,6.0
4_9_SPEAKER_04,4,10,4,1299,15725,164,7.920731707317073,4,2,3,0.95,33.85,0.3220088623914262,0.4205567783354829,184,92,92,0.25,0.1081081081081081,0.3140291221042832,0.1420615931324046,8.0,6.0
4_9_SPEAKER_04,4,10,4,1299,15725,164,7.920731707317073,4,3,55,0.95,33.85,0.3220088623914262,0.4205567783354829,184,92,92,0.25,0.1081081081081081,0.3140291221042832,0.1420615931324046,8.0,9.0
4_9_SPEAKER_04,4,10,4,1299,15725,164,7.920731707317073,4,4,2,0.95,33.85,0.3220088623914262,0.4205567783354829,184,92,92,0.25,0.1081081081081081,0.3140291221042832,0.1420615931324046,8.0,7.0
4_10_SPEAKER_00,4,11,0,4371,17883,163,26.8159509202454,0,0,1,1.0,45.65,0.3601314346330058,0.3202349496863507,658,329,329,0.0,0.032520325203252,0.6621042669131578,0.3388856101379434,,-1.0
4_10_SPEAKER_00,4,11,0,4371,17883,163,26.8159509202454,0,1,29,1.0,45.65,0.3601314346330058,0.3202349496863507,658,329,329,0.0,0.032520325203252,0.6621042669131578,0.3388856101379434,,-1.0
4_10_SPEAKER_00,4,11,0,4371,17883,163,26.8159509202454,0,2,20,1.0,45.65,0.3601314346330058,0.3202349496863507,658,329,329,0.0,0.032520325203252,0.6621042669131578,0.3388856101379434,,-1.0
4_10_SPEAKER_00,4,11,0,4371,17883,163,26.8159509202454,0,3,230,1.0,45.65,0.3601314346330058,0.3202349496863507,658,329,329,0.0,0.032520325203252,0.6621042669131578,0.3388856101379434,,-1.0
4_10_SPEAKER_00,4,11,0,4371,17883,163,26.8159509202454,0,4,50,1.0,45.65,0.3601314346330058,0.3202349496863507,658,329,329,0.0,0.032520325203252,0.6621042669131578,0.3388856101379434,,-1.0
4_10_SPEAKER_01,4,11,1,582,17883,163,3.570552147239264,1,0,26,1.0,45.65,0.3601314346330058,0.3202349496863507,158,79,79,0.0,0.064516129032258,0.1731000782181299,0.1023658656173228,,-1.0
4_10_SPEAKER_01,4,11,1,582,17883,163,3.570552147239264,1,1,0,1.0,45.65,0.3601314346330058,0.3202349496863507,158,79,79,0.0,0.064516129032258,0.1731000782181299,0.1023658656173228,,-1.0
4_10_SPEAKER_01,4,11,1,582,17883,163,3.570552147239264,1,2,7,1.0,45.65,0.3601314346330058,0.3202349496863507,158,79,79,0.0,0.064516129032258,0.1731000782181299,0.1023658656173228,,-1.0
4_10_SPEAKER_01,4,11,1,582,17883,163,3.570552147239264,1,3,35,1.0,45.65,0.3601314346330058,0.3202349496863507,158,79,79,0.0,0.064516129032258,0.1731000782181299,0.1023658656173228,,-1.0
4_10_SPEAKER_01,4,11,1,582,17883,163,3.570552147239264,1,4,11,1.0,45.65,0.3601314346330058,0.3202349496863507,158,79,79,0.0,0.064516129032258,0.1731000782181299,0.1023658656173228,,-1.0
4_10_SPEAKER_02,4,11,2,306,17883,163,1.8773006134969328,2,0,25,1.0,45.65,0.3601314346330058,0.3202349496863507,98,49,49,0.7916666666666666,0.0816326530612244,0.1020505882534952,0.0750740893924938,,-1.0
4_10_SPEAKER_02,4,11,2,306,17883,163,1.8773006134969328,2,1,5,1.0,45.65,0.3601314346330058,0.3202349496863507,98,49,49,0.7916666666666666,0.0816326530612244,0.1020505882534952,0.0750740893924938,,-1.0
4_10_SPEAKER_02,4,11,2,306,17883,163,1.8773006134969328,2,2,0,1.0,45.65,0.3601314346330058,0.3202349496863507,98,49,49,0.7916666666666666,0.0816326530612244,0.1020505882534952,0.0750740893924938,,-1.0
4_10_SPEAKER_02,4,11,2,306,17883,163,1.8773006134969328,2,3,14,1.0,45.65,0.3601314346330058,0.3202349496863507,98,49,49,0.7916666666666666,0.0816326530612244,0.1020505882534952,0.0750740893924938,,-1.0
4_10_SPEAKER_02,4,11,2,306,17883,163,1.8773006134969328,2,4,5,1.0,45.65,0.3601314346330058,0.3202349496863507,98,49,49,0.7916666666666666,0.0816326530612244,0.1020505882534952,0.0750740893924938,,-1.0
4_10_SPEAKER_03,4,11,3,11538,17883,163,70.78527607361963,3,0,230,1.0,45.65,0.3601314346330058,0.3202349496863507,670,335,335,0.0,0.0449438202247191,0.6674608980316331,0.3433545149237076,,-1.0
4_10_SPEAKER_03,4,11,3,11538,17883,163,70.78527607361963,3,1,34,1.0,45.65,0.3601314346330058,0.3202349496863507,670,335,335,0.0,0.0449438202247191,0.6674608980316331,0.3433545149237076,,-1.0
4_10_SPEAKER_03,4,11,3,11538,17883,163,70.78527607361963,3,2,16,1.0,45.65,0.3601314346330058,0.3202349496863507,670,335,335,0.0,0.0449438202247191,0.6674608980316331,0.3433545149237076,,-1.0
4_10_SPEAKER_03,4,11,3,11538,17883,163,70.78527607361963,3,3,18,1.0,45.65,0.3601314346330058,0.3202349496863507,670,335,335,0.0,0.0449438202247191,0.6674608980316331,0.3433545149237076,,-1.0
4_10_SPEAKER_03,4,11,3,11538,17883,163,70.78527607361963,3,4,55,1.0,45.65,0.3601314346330058,0.3202349496863507,670,335,335,0.0,0.0449438202247191,0.6674608980316331,0.3433545149237076,,-1.0
4_10_SPEAKER_04,4,11,4,1086,17883,163,6.662576687116564,4,0,48,1.0,45.65,0.3601314346330058,0.3202349496863507,242,121,121,0.0,0.064516129032258,0.2752016164418165,0.1403199199285326,,-1.0
4_10_SPEAKER_04,4,11,4,1086,17883,163,6.662576687116564,4,1,11,1.0,45.65,0.3601314346330058,0.3202349496863507,242,121,121,0.0,0.064516129032258,0.2752016164418165,0.1403199199285326,,-1.0
4_10_SPEAKER_04,4,11,4,1086,17883,163,6.662576687116564,4,2,6,1.0,45.65,0.3601314346330058,0.3202349496863507,242,121,121,0.0,0.064516129032258,0.2752016164418165,0.1403199199285326,,-1.0
4_10_SPEAKER_04,4,11,4,1086,17883,163,6.662576687116564,4,3,56,1.0,45.65,0.3601314346330058,0.3202349496863507,242,121,121,0.0,0.064516129032258,0.2752016164418165,0.1403199199285326,,-1.0
4_10_SPEAKER_04,4,11,4,1086,17883,163,6.662576687116564,4,4,0,1.0,45.65,0.3601314346330058,0.3202349496863507,242,121,121,0.0,0.064516129032258,0.2752016164418165,0.1403199199285326,,-1.0
